Time,Q1,Q2,Q3,Q4,Q5,Q6,dQ1,dQ2,dQ3,dQ4,dQ5,dQ6,TCPx,TCPy,TCPz
5.32,-1.34688038055379,-2.12475686050492,-1.07071623751316,-1.00419451359935,1.45954222305053,0.194725025096712,-0.214094806591895,0.0151758906062902,-0.0278019490489363,0.0334678908777558,0.105024105953213,-0.187725530585154,-0.0359266704490971,0.842513324083182,0.235726670074947
5.34,-1.35116450971727,-2.12447071088684,-1.07124412273478,-1.00353977340053,1.46164456786387,0.190969434986917,-0.214316923993171,0.0134407266619033,-0.0249910032856135,0.032011132269124,0.105210140026441,-0.187832879070437,-0.0328800040746387,0.842589991230785,0.235730002783203
5.36,-1.35545300545001,-2.12421920496284,-1.07171594772093,-1.00291401648071,1.46375059876411,0.187211744907786,-0.214531209897477,0.0117092914563472,-0.0221896019096677,0.0305609863848412,0.105391617763661,-0.187934922539034,-0.0298333346753947,0.842666659085069,0.235733330776226
5.38,-1.35974569998096,-2.1240023205957,-1.07213171051958,-1.00231739518125,1.46586018786384,0.183452082437585,-0.214736994913814,0.00997976533624572,-0.0193880467656853,0.0291025449085671,0.105566646790261,-0.188030561852633,-0.0267866684353585,0.842743328049867,0.235736664489554
5.4,-1.36404245424953,-2.12382013023553,-1.07249131756069,-1.00174993433734,1.46797324646858,0.179690537779278,-0.214937531726072,0.00823637652669782,-0.0165684974513097,0.0276417648254289,0.105738518842299,-0.18812332051341,-0.0237400015964646,0.842819994419933,0.235739996444076
5.42,-1.36834310467454,-2.1236725750902,-1.07279487926974,-1.00121161692066,1.47008966902752,0.17592722597261,-0.215124867603168,0.00652816102802484,-0.013801059931116,0.0261938506949505,0.105902172158505,-0.188205794135369,-0.0206933343355751,0.842896658245683,0.23574332544099
5.44,-1.37264748442624,-2.12355959453701,-1.0730424963114,-1.0007024455636,1.47220934335276,0.172162263435813,-0.215314748732441,0.0047501424947294,-0.010931815203186,0.024714630178068,0.106065902322527,-0.188292198301495,-0.0176466686221252,0.84297333118953,0.235746665938322
5.46,-1.37695543917885,-2.1234811771647,-1.07323421719824,-1.00022238321283,1.47433216784787,0.168395751229364,-0.21547269259403,0.00313721631014319,-0.00830741520824496,0.0233119655829613,0.106212246917759,-0.188352196739306,-0.0146000001844617,0.843049987193319,0.235749987072259
5.48,-1.38126681728493,-2.12343739170811,-1.07336989836211,-0.99977155840535,1.47645803713559,0.164627795934451,-0.215679506433735,0.0011338536527496,-0.00510136712191793,0.0217196727616923,0.106381749521437,-0.188456148151081,-0.0115533349601728,0.843126664438492,0.235753331961015
5.5,-1.38558145306124,-2.12342816958325,-1.07344967154982,-0.999349942021431,1.47858684992358,0.160858513188092,-0.215746030413467,4.01116024972451e-05,-0.00324999261689522,0.0205611647323642,0.106480264512672,-0.18843916283798,-0.00850666948979046,0.843203330473614,0.235756666802068
5.52,-1.38989918705191,-2.123453546511,-1.07347341995157,-0.998957646400047,1.48071849098917,0.157088012194735,-0.216111391351314,-0.00316404940239603,0.00174785991121329,0.0183883484080643,0.106725430840399,-0.188684588163569,-0.00546000154037848,0.843279997096238,0.235760001765226
5.54,-1.39421985771449,-2.12351345497639,-1.07344131568846,-0.998594566454878,1.48285286252637,0.153316395090359,-0.215755009343765,-0.00145595285380596,-0.000580480687873102,0.0185768142365754,0.106611909620798,-0.188302295817055,-0.00241333498201728,0.843356664576544,0.235763333525454
5.56,-1.39854330440717,-2.12360792243966,-1.07335328248296,-0.998260800617601,1.4849898435892,0.149543777286641,-0.217075044386085,-0.0113408863016901,0.0143785420905602,0.0131902424208904,0.107326407913225,-0.189383014290462,0.000633330728388885,0.843433315101746,0.235766664878322
5.58,-1.40286936319475,-2.12373693924543,-1.07320930351676,-0.997956386919639,1.48712933728118,0.145770269436326,-0.21384694530728,0.0100488679792392,-0.0172890542445786,0.0228289656023169,0.105789232561685,-0.18649985760449,0.00367999803510084,0.843509987308138,0.235769999312423
5.6,-1.4070978395396,-2.12320589211791,-1.07404491826881,-0.997347523042211,1.48922171340948,0.142083186302709,-0.210711680996103,0.0314496781193693,-0.0489678796562137,0.0324850533269506,0.104294442956027,-0.183701087774483,0.00672666561578032,0.843586664765621,0.23577333373641
5.62,-1.41133163220835,-2.12270900774085,-1.07482505522549,-0.996767410655758,1.49131782573391,0.138392733761263,-0.212173194860492,0.0215896922809068,-0.034043511266352,0.0271366546756883,0.105071971675581,-0.184913240707417,0.00977333191058541,0.843663328376223,0.235776667197089
5.64,-1.41557058386326,-2.1222462008755,-1.07554995818698,-0.99621591159541,1.49341756931606,0.134699017905138,-0.211922762608442,0.0233187156532616,-0.036399979116171,0.0273530259235435,0.10500161032211,-0.184633669545337,0.0128199982116987,0.843739983972633,0.235779996109982
5.66,-1.41981456150518,-2.12181750722485,-1.07621956267831,-0.995693100807826,1.49552085976097,0.131002128277737,-0.212387046456802,0.0201393142878609,-0.0314394597873797,0.0252119101956636,0.105283637980527,-0.184978848985418,0.0158666657654917,0.843816657007822,0.235783330227569
5.68,-1.42406339880469,-2.12142284686,-1.07683407411115,-0.995198880477833,1.497627586177,0.127302179995229,-0.212532770917518,0.0190735224245277,-0.029633843903054,0.0240878099827947,0.105406684257713,-0.185047675900276,0.0189133327921561,0.843893323939183,0.235786658162088
5.7,-1.42831695265959,-2.12106222822064,-1.07739348517414,-0.994733289033429,1.49973765243275,0.123599269724954,-0.212805333672351,0.0170972934987193,-0.0264700418587908,0.0225237383680237,0.10559108959397,-0.185228528502874,0.0219599992013454,0.843970001433554,0.235790001805335
5.72,-1.43257506958791,-2.1207356354827,-1.07789784782508,-0.994296325079541,1.50185094979979,0.119893502237876,-0.213011790664494,0.0155158606172131,-0.023897929573521,0.0211507175169627,0.105741112110565,-0.185353205110582,0.0250066652961462,0.844046670627774,0.235793337782068
5.74,-1.43683759037058,-2.12044302554857,-1.07834726768245,-0.993887951652056,1.50396737387784,0.116184985440559,-0.213236504440148,0.0137642180388084,-0.0210722029936002,0.0196954271899328,0.105899329421462,-0.185495466202738,0.0280533337733061,0.84412333924639,0.235796670603047
5.76,-1.44110438766531,-2.1201844522849,-1.07874165573551,-0.993508226974259,1.5060868440721,0.112473798638313,-0.213442746922801,0.0120857008060654,-0.0183561149545131,0.0182733587144796,0.106047108548366,-0.185622974667215,0.0310999995825169,0.844200007564951,0.23580000967819
5.78,-1.44537528364984,-2.11995984036111,-1.07908116856612,-0.993157122384366,1.50820923658579,0.108760070297941,-0.213645337040856,0.0103786783085751,-0.0156000269064099,0.0168390105481261,0.106191150495622,-0.185748883539172,0.0310999995825169,0.844200007564951,0.23580000967819
5.8,-1.44965013442931,-2.11976920266385,-1.0793658008296,-0.992834633265949,1.51033445282327,0.105043890541667,-0.213838442422291,0.00868375451375474,-0.012860966337773,0.0154083487608905,0.106329771602027,-0.185868154156478,0.0341181794317334,0.844021209659491,0.235824239280953
5.82,-1.45392878342954,-2.11961253724927,-1.07959555123076,-0.992540811324578,1.51246239885096,0.101325367272467,-0.214025502616295,0.0069833027344452,-0.0101155298770266,0.0139748349163598,0.106463975143104,-0.185983654418119,0.0371363610870056,0.84384242555257,0.235848486808426
5.84,-1.45821108906182,-2.11948983296542,-1.07977047346097,-0.992275629983595,1.51459297130455,0.0976045904405868,-0.21420302048308,0.00528760364895914,-0.00737672333346256,0.0125425381256465,0.106592170123253,-0.186092477229713,0.0401545415445323,0.84366363413384,0.235872728196963
5.86,-1.46249685661248,-2.11940105027884,-1.07989060800787,-0.992039110260559,1.51672604531501,0.0938816990828721,-0.21437327665961,0.00358979563350059,-0.00463650863466971,0.0111100627583968,0.106714390696748,-0.186196565276462,0.0431727266035722,0.843484855118648,0.235896978150287
5.88,-1.4667859714832,-2.1193462382495,-1.07995592377201,-0.991831257209031,1.51886151981415,0.0901567597838289,-0.214536165472938,0.00189237671757628,-0.0018949707728339,0.00967346970954337,0.106832396303284,-0.186295800067624,0.0461909083604537,0.843306066956549,0.235921220139503
5.9,-1.47107824172876,-2.11932533906938,-1.07996643075219,-0.991652171334479,1.52099930227972,0.0864299100502532,-0.214690031702946,0.000197030594325426,0.000843488464987786,0.00823675334401243,0.106944643035392,-0.186388775038875,0.0492090901469151,0.843127278790723,0.235945462313987
5.92,-1.47537353177885,-2.11933838502794,-1.07992215811993,-0.99150178155578,1.52313926726525,0.0827012322722206,-0.214837511100628,-0.00150194096373714,0.00358529316646737,0.00680066458132569,0.107051198816409,-0.186477993744656,0.0522272720020307,0.842948490679454,0.235969704630422
5.94,-1.47967168209126,-2.11938539338456,-1.07982303727786,-0.991380168153995,1.52528132108542,0.0789708326954273,-0.214976148851523,-0.00319786698152648,0.00632470043367133,0.00536138474532292,0.10715326620021,-0.186561018904607,0.0552454497296502,0.842769693367807,0.235993943036272
5.96,-1.48397252615572,-2.11946630075146,-1.07966917436747,-0.991287326205087,1.52742535800188,0.0752388257428211,-0.215106981820716,-0.00489394049105139,0.00906374739426366,0.0039217797950745,0.107249402856584,-0.186638867567686,0.0582636349882218,0.842590913252465,0.236018188711741
5.98,-1.48827590791372,-2.11958117471886,-1.07946043417227,-0.99122332355303,1.52957125628777,0.0715053104250793,-0.21522981653238,-0.00659311316158582,0.0118097544623799,0.00247862177314974,0.107339487836338,-0.186711812912931,0.0612818167273909,0.84241212267125,0.236042429412198
6,-1.49258166630561,-2.11972999574406,-1.07919684136329,-0.991188165271356,1.53171891019658,0.0677703907506963,-0.215344776586804,-0.00828851767752003,0.0145485046352895,0.00103727298104869,0.107425346401999,-0.186779175779093,0.0643000003927272,0.842233335181465,0.236066670920171
6.02,-1.49688964738114,-2.11991274113478,-1.07887844355989,-0.991181872672616,1.53386823397462,0.0640341783695005,-0.215451938596186,-0.00998717102838725,0.0172938922149975,-0.000409589281232888,0.107505764913553,-0.186841263602854,0.0673181818408029,0.842054549808068,0.236090914792715
6.04,-1.50119968413133,-2.12012946716736,-1.07850507804182,-0.991204561656215,1.53601909366555,0.0602967766785073,-0.215550292571532,-0.0116841476221649,0.0200407454198191,-0.00185830307851573,0.107579296166562,-0.186897946623715,0.0703363724150699,0.841875766281879,0.236115153120222
6.06,-1.50551161478935,-2.12038014627006,-1.07807680324778,-0.991256182032327,1.53817137799441,0.0565582889509119,-0.215641721184305,-0.0133857472202589,0.0227888927154895,-0.00330452864938717,0.107648420150136,-0.186950155824645,0.0733545462858646,0.84169697512848,0.236139397928433
6.08,-1.50982528087163,-2.12066480181027,-1.07759354310267,-0.991336830714708,1.54032498495348,0.0528188223361433,-0.215722921410302,-0.0150762195001732,0.0255352349554396,-0.00476196374675279,0.107711033667041,-0.186995092049044,0.0763727354901491,0.841518194129223,0.236163633621454
6.1,-1.51414052120912,-2.12098344494241,-1.0770552516337,-0.99144655174687,1.54247980419942,0.0490784825689435,-0.215801207424316,-0.016796526287829,0.0282990283787713,-0.00620699730054817,0.107770705621947,-0.187039252517801,0.0793909096366908,0.841339400666052,0.236187884432921
6.12,-1.51845717472702,-2.12133609056714,-1.07646187259642,-0.991585401363641,1.54463572638623,0.0453373751553918,-0.215859448977249,-0.0184487848666296,0.0310281957646927,-0.00768662821047365,0.107818904388589,-0.187067696934596,0.0824090908363045,0.841160611004768,0.23621212653953
6.14,-1.52277507691889,-2.12172271836424,-1.07581346799695,-0.991753340483266,1.54679263763833,0.0415956079148754,-0.215937129951371,-0.0202583198436749,0.0338361141303099,-0.00908649373672875,0.107875111833696,-0.187114875296752,0.0854272738609047,0.840981831217253,0.236236371946944
6.16,-1.52709406860682,-2.12214338393414,-1.07510982007311,-0.99195052526567,1.54895042665999,0.0378532818533744,-0.215942882709688,-0.021707065374781,0.0364799887088604,-0.0106852861490198,0.107894046530353,-0.18710134294769,0.0884454542755319,0.840803033954434,0.236260610767196
6.18,-1.53141398855062,-2.12259810114425,-1.07435089469967,-0.99217701633459,1.55110898764979,0.034110506499,-0.216089126769777,-0.0239997257268679,0.0395251844867784,-0.0118405447331269,0.107981736420279,-0.187211213466722,0.0914636359869113,0.840624247668282,0.236284855079892
6.2,-1.53573467378992,-2.12308687868846,-1.0735366442416,-0.992432840402258,1.55326820628903,0.0303673857296665,-0.215881462493055,-0.0243296959372141,0.0416391173090522,-0.0140308737018233,0.107890974334891,-0.187016256782129,0.0944818178165458,0.840445465215801,0.236309103408552
6.22,-1.54005596288882,-2.12360974224102,-1.07266697894616,-0.992718075161419,1.55542797268624,0.0266240258448853,-0.216481978200288,-0.029296843054399,0.0459667947461464,-0.0137889087629423,0.108202576491392,-0.187523269684876,0.0974999998039659,0.840266669245049,0.236333336988806
6.24,-1.54437769349735,-2.12416670765961,-1.07174182978979,-0.993032768288015,1.55758817431331,0.0228805311289456,-0.214873931623124,-0.0217558877375911,0.0443337634373539,-0.0201190812896043,0.107409016108366,-0.186118463869573,0.100518181620748,0.84008788145445,0.236357579851075
6.26,-1.54865113550249,-2.12447988540554,-1.07089383975677,-0.993522670542351,1.55972442819098,0.0191790850857652,-0.213296071524689,-0.0142019503270049,0.04267132810913,-0.026425913466927,0.106628659628937,-0.184742105495219,0.103536363480419,0.839909094438255,0.236381824716667
6.28,-1.55292585471923,-2.12482679732341,-1.06999114614049,-0.994041414589217,1.56186146528564,0.0154766970783242,-0.213936524027499,-0.0191506554962925,0.0469638003359375,-0.0261563822745766,0.106955334393791,-0.185289433763828,0.106554545360854,0.839730307576022,0.236406070049337
6.3,-1.55720170707807,-2.12520749927673,-1.06903355347166,-0.994589172891393,1.56399919142699,0.0117734690691362,-0.213744556285288,-0.0194677297147064,0.0490543838068614,-0.0283289352500202,0.106864890956873,-0.185116749649643,0.109572727345722,0.839551521565005,0.236430316613231
6.32,-1.56147851448621,-2.1256220074635,-1.06802112206665,-0.995165879812688,1.56613748817081,0.00806952139539767,-0.213893345642647,-0.0217487973639132,0.0520795481240602,-0.0294673757205181,0.106943153050748,-0.185241148894922,0.112590909456883,0.839372736638222,0.236454564224442
6.34,-1.56575613099717,-2.12607037140571,-1.0669536749488,-0.995771663921714,1.56827625353333,0.00436494715026996,-0.213884893330636,-0.0231889644001723,0.0547136672918581,-0.0310580556777577,0.106941412170096,-0.185230959687033,0.115609090799864,0.839193940221805,0.236478789436991
6.36,-1.57003439934571,-2.12655263359383,-1.06583110269562,-0.996406600614728,1.57041537914106,0.000659847747168745,-0.213932927888864,-0.0249940615631217,0.0575238632935826,-0.0324591382273784,0.106966412641144,-0.18527142635619,0.118627272640526,0.839015152104596,0.23650303227034
6.38,-1.57431316262137,-2.12706883284462,-1.06465330241658,-0.99707075212406,1.5725547576927,-0.00304567367339467,-0.213945406747593,-0.0266450054735967,0.0602660693767982,-0.0339468406132013,0.106972189772165,-0.185282760679517,0.121645454471995,0.838836364005791,0.236527274512546
6.4,-1.57859226363475,-2.12761901558629,-1.06342015242704,-0.997764200056941,1.57469428079413,-0.0067515158596694,-0.213961959753834,-0.028365550385572,0.0630460613990014,-0.0354027645175081,0.106978515952174,-0.185299354977929,0.124663636300119,0.838657575723998,0.236551516973992
6.42,-1.5828715455159,-2.12820322593767,-1.06213153453467,-0.998487016740286,1.57683384093367,-0.0104575761746642,-0.213965535166242,-0.0300593776525838,0.0658184867101891,-0.0368778025926947,0.106976901968583,-0.185306369102715,0.127681818139235,0.838478787626276,0.236575759243053
6.44,-1.5871508513599,-2.12882151318057,-1.06078731734787,-0.999239286397469,1.57897333004276,-0.0141637531902,-0.213963478476369,-0.031768281015795,0.0686036678115863,-0.0383506665093794,0.106970977094458,-0.185310258262927,0.130699999966925,0.838299999192936,0.236600001745036
6.46,-1.5914300243959,-2.12947392812182,-1.05938736437067,-1.00002109484031,1.58111264015502,-0.0178699454890445,-0.213952634800254,-0.0334742580376027,0.0713930576801455,-0.0398305119514253,0.106959198224832,-0.185308214514498,0.130699999966925,0.838299999192936,0.236600001745036
